opendata_id,city,postcode,latitude,longitude,ihk_branch_id,nace_id,branch_top_level_id,employees_range,ihk_branch_desc,nace_desc,branch_top_level_desc,business_age,business_type,Bezirk,planungsraum_id,Planungsraum,Bezirksregion,Prognoseraum,Ortsteil
40107056282,Berlin,10179,52.507680089,13.414184331,7490010,7490,74,1 - 3 Beschäftigte,Vermögensverwaltung,"Sonstige freiberufliche, wissenschaftliche u. technische Tät","Sonstige freiberufliche, wissenschaftliche u. technische Tät",18,Kleingewerbetreibender,Mitte,01100313,Heine-Viertel Ost,Alexanderplatz,Zentrum,Mitte
41762306492,Berlin,12681,52.536857994,13.527814275,71121,7112,71,1 - 3 Beschäftigte,Ingenieurbüros f. bautechnische Gesamtplanung,Ingenieurbüros,"Architektur- u. Ingenieurbüros; technische, physikalische u.",17,Kleingewerbetreibender,Marzahn-Hellersdorf,10100311,Marzahner Chaussee,Marzahn Süd,Marzahn,Marzahn
41261856474,Berlin,14167,52.425127519,13.269801433,662200,6622,66,0,Versicherungsvertreter,Tätigkeit v. Versicherungsmaklerinnen u. -maklern,Mit Finanz- u. Versicherungsdienstleistungen verbundene Täti,17,im Handelsregister eingetragen,Steglitz-Zehlendorf,06300528,Teltower Damm,Teltower Damm,Zehlendorf Süd/Lichterfelde West,Zehlendorf
418938061752,Berlin,10243,52.503231231,13.444411726,56101,5610,56,0,Restaurants mit herkömmlicher Bedienung,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,17,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02400625,Wriezener Bahnhof,Karl-Marx-Allee Süd,Friedrichshain West,Friedrichshain
414915561662,Berlin,12559,52.411037803,13.663539901,662200,6622,66,1 - 3 Beschäftigte,Versicherungsvertreter,Tätigkeit v. Versicherungsmaklerinnen u. -maklern,Mit Finanz- u. Versicherungsdienstleistungen verbundene Täti,17,im Handelsregister eingetragen,Treptow-Köpenick,09401635,Müggelheim,Müggelheim,Treptow-Köpenick 4,Müggelheim
413840061360,Berlin,10967,52.490469634,13.410431830,56301,5630,56,4 - 6 Beschäftigte,Schankwirtschaften,Ausschank v. Getränken,Gastronomie,17,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02200212,Graefekiez Süd,Tempelhofer Vorstadt,Kreuzberg Süd,Kreuzberg
44656806272,Berlin,10247,52.519284062,13.464866056,741021,7410,74,0,Grafik- / Fotodesign,"Ateliers f. Textil-, Schmuck-, Grafik- u. ä. Design","Sonstige freiberufliche, wissenschaftliche u. technische Tät",16,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02500728,Samariterviertel,Frankfurter Allee Nord,Friedrichshain Ost,Friedrichshain
446489561958,Berlin,12109,52.440271314,13.397793536,702200,7022,70,1 - 3 Beschäftigte,Management u. Marketingberatung (Projektmanagement),Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,17,Kleingewerbetreibender,Tempelhof-Schöneberg,07501032,Imbrosweg,Mariendorf Nord,Mariendorf,Mariendorf
433903561614,Berlin,12526,52.398143349,13.585823112,464941,4649,46,0,"GH m. Schreib- u. Druckpapier, Schul- u. Büroartikeln, darun",GH m. sonstigen Gebrauchs- u. Verbrauchsgütern,Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),17,im Handelsregister eingetragen,Treptow-Köpenick,09301025,Alt-Bohnsdorf,Bohnsdorf,Treptow-Köpenick 3,Bohnsdorf
434905061620,Berlin,10719,52.503813632,13.332742929,56301,5630,56,0,Schankwirtschaften,Ausschank v. Getränken,Gastronomie,18,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501042,Breitscheidplatz,Lietzenburger Straße,Wilmersdorf Zentrum,Charlottenburg
